,state,anger,fear,positive,sadness,surprise,joy,anticipation,trust,negative,disgust,anger_count,fear_count,positive_count,sadness_count,surprise_count,joy_count,anticipation_count,trust_count,negative_count,disgust_count,anger_sum,anticipation_sum,disgust_sum,fear_sum,joy_sum,negative_sum,positive_sum,sadness_sum,senti_negative_count,senti_neutral_count,senti_positive_count,surprise_sum,trust_sum
0,VI,0.18769162456819447,0.24423198941388188,0.44089734322398216,0.2083381234249929,0.2087086698844067,0.1797106692295258,0.25756219375126244,0.2880338708825231,0.2926653343819903,0.16560472741191387,57304,116278,204583,88855,32539,71194,118170,154493,140657,32065,10755.480854255815,30436.12443558668,5310.115584463018,28398.807265067357,12794.321385126861,41165.42793816762,90200.10116879194,18511.883956927744,140388.0,92520.0,180217.0,6791.17140936871,44499.21681425364
1,OR,0.17216882979149942,0.23544549782475493,0.4421319291422049,0.2131987718221629,0.18931456298534996,0.17173368617970403,0.24844824406691957,0.29782595879116364,0.28017190251084695,0.15700301494316035,217,393,850,328,135,257,512,701,492,109,37.360636064755376,127.20550096226282,17.113328628804478,92.53008064512869,44.13555734818394,137.8445760353367,375.8121397708742,69.92919715766944,551.0,348.0,671.0,25.557466003022245,208.77599711260572
2,CA,0.18056213458749304,0.23826590953342106,0.4370204298030771,0.2060111563606315,0.22091417964478818,0.17988512398242515,0.2655861081941182,0.3063559332109989,0.28119136912123116,0.16532096436550978,2494,4508,8711,3749,1457,2896,5052,6971,5649,1346,450.32196366120763,1341.7410185966853,222.52201803597615,1074.1027201766622,520.9473190531032,1588.4500441658347,3806.8849640146045,772.3358251960075,5984.0,3774.0,7415.0,321.8719597424564,2135.6072104138734
3,NY,0.18087928931950875,0.23242712056926312,0.4687504689251735,0.2057290342899628,0.22136380482314252,0.1771739765180366,0.25939397515596285,0.28995299550299275,0.28884673512518255,0.1693805121684738,5995,11404,18933,9421,3291,5916,10063,13431,14285,3279,1084.371339470455,2610.281571994454,555.3986994004256,2650.5988829718767,1048.1612450807045,4126.175611263233,8874.85262816031,1938.1732320457395,14533.0,9235.0,15200.0,728.5082816729621,3894.3586826006954
4,IL,0.17530959814634153,0.23317714506169612,0.4404255461983422,0.21195668712531096,0.21178171554267497,0.1741218632265622,0.24741524653544694,0.28721362749905976,0.2860866290137439,0.16555472884367647,507,958,2005,854,289,661,1199,1529,1249,316,88.88196626019516,296.6508805960009,52.315294314601765,223.38370496910488,115.09455159275761,357.3221996381661,883.053220127676,181.01101080501556,1338.0,837.0,1680.0,61.204915791833066,439.1496364460624
5,NJ,0.18531396407703826,0.22577979500159032,0.4387164200557099,0.20787828469010589,0.2148489014204609,0.17883552077760967,0.25702756385671327,0.28318473274973094,0.278269447352462,0.16849206782271947,246,485,1021,370,129,317,563,820,589,142,45.587235162951416,144.70651845132957,23.925873630826164,109.5032005757713,56.69086008650226,163.90070449060013,447.92946487687976,76.91496533533918,683.0,381.0,850.0,27.715508283239455,232.21148085477935
6,WA,0.18056737278223972,0.23389460151574032,0.4449376496757666,0.20348240373760154,0.22311091064443367,0.17215312535878924,0.24296956929900895,0.29226534322938863,0.2854300456807672,0.167665576230163,3738,7092,13352,5686,2198,4108,7113,10235,8880,2069,674.960839460012,1728.2425464238506,346.90007722020727,1658.7805139496304,707.2050389739062,2534.6188056452124,5940.8074984708355,1157.0009476520024,9161.0,5718.0,10805.0,490.3977815964652,2991.3357879527925
7,WI,0.17487788615493657,0.2153402114774771,0.42535003851021663,0.19275604912485925,0.19872443123517208,0.17345623091501472,0.23048019023674457,0.31097177772289686,0.27692507958142804,0.15160209006169853,255,464,993,378,136,286,548,833,598,131,44.593860969508825,126.30314424973602,19.859873798082507,99.91785812554937,49.60848204169421,165.60119758969398,422.37258824064514,72.8617865691968,640.0,382.0,801.0,27.026522647983402,259.0394908431731
8,IN,0.18777524270756238,0.23838101515967933,0.47246854496254487,0.2304686635067362,0.20838468818778974,0.17594739934944198,0.25609305314667874,0.32459995414028264,0.2909292143307726,0.17401804221233072,176,327,887,270,107,255,473,679,414,81,33.04844271653098,121.13201413837905,14.095461419198788,77.95059195721514,44.86658683410771,120.44469473293987,419.0795993817773,62.22653914681877,406.0,454.0,713.0,22.297161636093502,220.40336886125192
9,TX,0.18138985212003966,0.23539829085259883,0.45533193597060573,0.2105364744445709,0.19472698001627448,0.17762892151251047,0.2555541765875843,0.30969031580460277,0.3056293392345686,0.16562428853023792,1335,2261,4928,1863,737,1448,2843,3805,3011,725,242.15545258025296,726.5405240385021,120.0776091844225,532.235535617726,257.20667835011517,920.249940435286,2243.875780463145,392.2294518902356,3047.0,2242.0,4160.0,143.5137842719943,1178.3716516365134
10,IA,0.19117673142829222,0.2331946451840647,0.4301052346265481,0.2065735845116757,0.20172528577505935,0.17237129453929181,0.24880172035874276,0.3402313477104151,0.30463617774337703,0.1623610969121804,117,203,488,161,78,133,299,396,283,64,22.36767757711019,74.39171438726409,10.391110202379545,47.33851297236514,22.92538217372581,86.2120383013757,209.89135449775546,33.25834710637979,325.0,191.0,386.0,15.73457229045463,134.73161369332436
11,MA,0.1705679068750839,0.22449612473944644,0.4578760774951238,0.20388310695230594,0.193962202303548,0.1743164788838803,0.2591632870217504,0.28418585064474317,0.2831488656625367,0.16722955344142615,546,1153,2610,972,438,841,1486,1954,1478,355,93.13007715379581,385.1166445143211,59.36649147170628,258.84403182458175,146.60015874134334,418.4940234492293,1195.0565622622732,198.17437995764138,1541.0,1010.0,2207.0,84.95544460895402,555.2991521598282
12,GA,0.18335972363436817,0.2270128959264258,0.46455977703053364,0.20773894431558806,0.18993020147393905,0.1670588210366863,0.23727299907243776,0.274125987042791,0.2897147037536557,0.16430045861454992,352,730,1707,579,219,522,906,1310,926,213,64.5426227192976,214.96933715962862,34.99599768489913,165.71941402629082,87.20470458115024,268.2758156758852,793.003539391121,120.28084875872548,935.0,568.0,1499.0,41.59471412279265,359.10504302605625
13,OH,0.17311254871721696,0.22961589916005387,0.4658024094087716,0.21035247388515677,0.19275764973084003,0.17446681010429785,0.2593153003970013,0.3075237499047519,0.27899154596493786,0.16804652900692327,348,657,1614,589,235,518,887,1273,836,217,60.243166953591505,230.01267145214015,36.46609679450235,150.8576457481554,90.37380763402629,233.23693242668807,751.8050887857573,123.89760711835734,799.0,803.0,1376.0,45.29804768674741,391.47773362874915
14,CO,0.17684682112682756,0.23363418191398372,0.4549099412821218,0.2234847805631969,0.2124120386537388,0.18607094632930898,0.258097440930013,0.2967066450712636,0.28963124783451843,0.16808229079144424,234,469,1026,417,154,340,591,779,622,164,41.38215614367765,152.5355875896377,27.565495689796855,109.57443131765837,63.26412175196506,180.15063615307048,466.737599755457,93.1931534948531,617.0,478.0,854.0,32.711453952675775,231.13447651051433
15,VA,0.17060877337022948,0.22923634007442562,0.43974221817392817,0.20042877472480541,0.20067167902719693,0.17388621139891058,0.24363540364656097,0.2873233409181894,0.26614779306784175,0.1611967206816693,312,560,1324,442,167,446,780,1046,687,171,53.2299372915116,190.03561484431756,27.564639236565448,128.37235044167835,77.55325028391412,182.84353383760728,582.2186968622809,88.58951842836399,803.0,436.0,1063.0,33.51217039754189,300.5402146004261
16,FL,0.17825664396183596,0.2298596480293689,0.4442534643643534,0.2103043946340581,0.20685666749770812,0.17880407377339136,0.25177941913036733,0.3074170136276168,0.2848164478882599,0.16687915462456707,839,1425,2811,1162,452,884,1619,2229,1839,495,149.55732428398036,407.6308795720647,82.6051815391607,327.5499984418507,158.06280121567795,523.7774476665099,1248.7964883281975,244.3737065647755,2108.0,1294.0,2143.0,93.49921370896406,685.2325233759578
17,MO,0.1742052971608095,0.2441905524656263,0.47794369765079897,0.2149177570067396,0.178808341376419,0.1811377556702326,0.252932474137498,0.3155346270525555,0.29312645039080154,0.17825027809040392,105,214,549,185,68,162,323,440,272,61,18.291556201884998,81.69718914641184,10.87326696351464,52.25677822764403,29.34431641857768,79.73039450629801,262.3910900102886,39.759785046246826,272.0,211.0,484.0,12.158967213596492,138.83523590312444
18,NE,0.17383327074638144,0.240099269549769,0.41365835689097125,0.2073830883127546,0.1757999878168976,0.1654647364541584,0.2326200862165776,0.29028653829566814,0.26440076254245426,0.16819440859512638,74,144,374,124,59,135,234,313,171,44,12.863662035232226,54.433100174679154,7.4005539781855605,34.57429481516674,22.337739421311383,45.212530394759675,154.70822547722324,25.71550295078157,219.0,116.0,288.0,10.372199281196957,90.85968648654412
19,PA,0.18166749152494388,0.23214632475206068,0.4590371831070169,0.21157511883582614,0.17754981263738173,0.17498175479414457,0.239772824577288,0.2897082755833827,0.28267376223952284,0.16461295103606047,376,687,1596,596,213,538,877,1252,930,206,68.3069768133789,210.28076715428156,33.910267913428456,159.4845251046657,94.14018407924978,262.88659888275623,732.623344238799,126.09877082615237,932.0,691.0,1299.0,37.81811009176231,362.7147610303951
20,MN,0.17216908504396275,0.2242923885019178,0.43090451467489566,0.1996471726560458,0.20243890187611446,0.16972610557932358,0.26072479707819435,0.2969897028205873,0.2725359277616338,0.1657389714048518,341,624,1135,529,208,394,697,912,782,200,58.70965799999129,181.72518356350147,33.14779428097036,139.9584504251967,66.87208559825349,213.12309550959765,489.0766241560066,105.61335433504823,786.0,480.0,1033.0,42.10729159023181,270.8546089723756
21,ME,0.18664837744099155,0.2408408364814243,0.4385168736787423,0.2232729244838259,0.15911012553169412,0.17136915771525274,0.2858657401483981,0.311959132527746,0.28191238329164997,0.1684803624799202,64,123,244,103,36,71,156,204,155,35,11.94549615622346,44.5950554631501,5.896812686797207,29.623422887215188,12.167210197782945,43.69641941020575,106.99811717761312,22.997111221834068,174.0,103.0,215.0,5.727964519140989,63.639663035660185
22,MI,0.1769618946940761,0.21676732778086605,0.4376198812824951,0.20232114395613954,0.20904419975984495,0.19018183914924577,0.2459918531567807,0.2916216253705827,0.27050754281882644,0.15714032081871582,387,688,1456,602,231,530,776,1159,899,200,68.48425324660745,190.88967804966182,31.428064163743166,149.13592151323584,100.79637474910027,243.18628099412496,637.1745471473129,121.797328661596,910.0,575.0,1239.0,48.28921014452418,337.98946380450536
23,DC,0.17482842648634128,0.23675895447818918,0.43380861518992797,0.2333265037051028,0.2038288616515369,0.1773508577418417,0.2326420265227703,0.3254418953368218,0.2939702159304062,0.16134193652924292,153,283,515,247,87,165,285,421,382,80,26.748749252410217,66.30297755898954,12.907354922339433,67.00278411732754,29.26289152740388,112.29662248541516,223.4114368228129,57.63164641516039,349.0,200.0,506.0,17.73311096368371,137.01103793680196
24,ID,0.1873158810781944,0.21638812009284128,0.4603724710183893,0.2009251206100484,0.18127472885537402,0.17546568639632726,0.256287408892007,0.29878880244253214,0.2855426178108344,0.1505061737613706,66,100,232,82,31,67,142,194,140,35,12.362848151160831,36.392812062664994,5.267716081647971,21.638812009284127,11.756200988553926,39.975966493516815,106.80641327626631,16.47585989002397,155.0,107.0,175.0,5.619516594516594,57.96502767385124
25,HI,0.16718947689784855,0.24082257071693491,0.4097065065976436,0.20830753646980857,0.18595817656186572,0.17932107756119764,0.2567379567345872,0.3095696629269419,0.24673734888697174,0.1641367330205606,83,138,257,102,41,97,160,211,153,54,13.87672658252143,41.07807307753395,8.863383583110272,33.23351475893702,17.39414452343617,37.750814379706675,105.29457219559441,21.247368719920473,156.0,154.0,201.0,7.624285239036494,65.31919887758474
26,VT,0.1670718823828091,0.25500883248066836,0.4357788370899829,0.20868595203786428,0.1764997170345218,0.1616068489279542,0.23884976321964105,0.25376577373481385,0.2693092531648617,0.1513041892318208,40,91,150,70,31,53,85,111,101,24,6.682875295312364,20.30222987366949,3.631300541563699,23.20580375574082,8.565162993181573,27.20023456965103,65.36682556349743,14.6080166426505,96.0,58.0,130.0,5.4714912280701755,28.16800088456434
27,LA,0.1865594925846981,0.24945521837200832,0.44256372441194397,0.21307674504274773,0.2278258817446567,0.17794473058272725,0.25934195758917744,0.3029175358857807,0.28742028754498344,0.21853074817875795,190,369,650,296,96,246,386,518,479,147,35.44630359109264,100.1059956294225,32.12401998227742,92.04897557927107,43.7744037233509,137.67431773404707,287.6664208677636,63.07071653265333,474.0,354.0,585.0,21.871284647487045,156.9112835888344
28,AZ,0.17577780582750488,0.22089164932398558,0.4443021718161394,0.2093707094376299,0.1938593293927133,0.17786856132274145,0.24663039384116273,0.34865085310925636,0.30275688837900544,0.16362462944247144,365,579,1436,496,209,398,851,1239,787,224,64.15889912703928,209.8824651588295,36.6519169951136,127.89626495858765,70.7916874064511,238.2696711542773,638.0179187279762,103.84787188106442,838.0,745.0,1139.0,40.51659984307708,431.9784070023686
29,TN,0.1766592030454799,0.2203488612514739,0.4380442553735355,0.2157349819206073,0.1720531975910302,0.17864047504881367,0.24030580453501363,0.294242445115257,0.28271823328946316,0.16643322163805055,303,481,1188,399,178,372,657,959,639,168,53.52773852278042,157.88091357950395,27.960781235192492,105.98780226195895,66.45425671815869,180.65695107196697,520.3965753837601,86.07825778632231,654.0,538.0,934.0,30.625469171203374,282.17850486553147
30,ND,0.20144110275689223,0.2300547399460443,0.4479774934252792,0.226817984305907,0.20033238366571698,0.17273052617880208,0.25196340733866074,0.26170870746405495,0.2864813236988266,0.12023809523809523,19,30,89,27,9,29,58,66,44,5,3.8273809523809526,14.613877625642322,0.6011904761904762,6.901642198381329,5.00918525918526,12.605178242748371,39.86999691484985,6.124085576259489,43.0,43.0,74.0,1.8029914529914528,17.272774692627625
31,NC,0.17610639347586546,0.22214946531140065,0.4412597669785818,0.20690973403138807,0.18274493947313233,0.17634619874199733,0.24671633417480926,0.29589851946561474,0.2761223744690214,0.1646878346072177,368,654,1613,555,223,598,940,1255,836,184,64.80715279911848,231.9133541243207,30.302561567728056,145.28575031365602,105.45502684771441,230.8383050561019,711.7520041364525,114.83490238742039,776.0,635.0,1440.0,40.75212150250851,371.35264192934653
32,OK,0.16220113287699084,0.22245655060881123,0.43692709238584027,0.21194586018023884,0.193992514343167,0.17132083123479974,0.2867744351079848,0.2908525516570763,0.2760976071990857,0.16450138709329876,118,180,528,186,85,166,351,441,270,80,19.13973367948492,100.65782672290266,13.1601109674639,40.04217910958602,28.43925798497676,74.54635394375315,230.69750477972366,39.42192999352442,291.0,239.0,431.0,16.489363719169194,128.26597528077065
33,DE,0.15780478397172848,0.22389030549909228,0.43595758832543835,0.20181887289750575,0.15910963305700146,0.16639988682755966,0.2574571980711572,0.2706133861647277,0.27569069933316354,0.14133805319907833,39,76,122,64,19,47,68,90,94,27,6.15438657489741,17.50708946883869,3.816127436375115,17.015663217931014,7.820794680895304,25.914925737317372,53.186825775703475,12.916407865440368,86.0,42.0,124.0,3.0230830280830276,24.35520475482549
34,MD,0.16743123596918758,0.21964170225336824,0.46141287149438137,0.21353288947259708,0.17499705714957484,0.1697703260042939,0.24827100621917889,0.26846492650740295,0.277950419397693,0.16246274304517783,260,591,1562,487,228,518,886,1176,751,170,43.53212135198877,219.9681115101925,27.61866631768023,129.80824603174062,87.94102887022424,208.74076496766745,720.7269052742237,103.99051717315477,705.0,572.0,1315.0,39.89932903010306,315.7147535727059
35,RI,0.16701711579732115,0.24440445458889487,0.4402029166640414,0.21841825851242866,0.2151491270309116,0.15769812569451896,0.22219134900344867,0.2816137871339027,0.2873753691102371,0.15584285620113297,99,178,514,152,79,194,284,377,218,44,16.534694463934795,63.10234311697942,6.857085672849851,43.503992916823286,30.593436384736677,62.647830466031685,226.26429916531725,33.199575293889154,242.0,202.0,419.0,16.996781035442016,106.16839774948133
36,PR,0.1862127318084081,0.23907011973609238,0.48375659145866634,0.1962440208888653,0.18421442566347662,0.18379740833913705,0.31354862952704066,0.37747443660737356,0.2832143697032063,0.1596430216670154,107,246,485,192,69,139,263,345,301,60,19.92476230349967,82.46328956561169,9.578581300020925,58.81124945507872,25.54783975914005,85.24752528066509,234.62194685745317,37.67885201066214,209.0,403.0,374.0,12.710795370779886,130.22868062954387
37,UT,0.1928407836014502,0.2220237137841122,0.43294797253476425,0.21244254379333657,0.21737477548151915,0.17205282596052437,0.24999066066469372,0.3503697118310058,0.28762258680750513,0.161959978518607,106,206,618,194,84,195,375,522,280,69,20.44112306175372,93.74649774926014,11.175238517783884,45.73688503952712,33.55030106230225,80.53432430610144,267.5618470264843,41.213853495907294,293.0,280.0,539.0,18.25948114044761,182.89298957578504
38,KS,0.17902314755776874,0.20829799928220474,0.4470722826242702,0.21996441137646033,0.16135847053277674,0.1634765690317114,0.25373549805852647,0.32490004226153674,0.27803702321228124,0.16122715954204364,104,200,589,178,103,186,360,496,264,53,18.61840734600795,91.34477930106954,8.545039455728313,41.65959985644095,30.40664183989832,73.40177412804225,263.3255744656951,39.15366522500994,266.0,260.0,493.0,16.619922464876005,161.15042096172223
39,MP,0.14911964785914364,0.20305010893246186,0.40156382079459,0.17554271708683472,0.5,0.1502136752136752,0.2001488095238095,0.3441697191697193,0.29309990662931834,0.15595238095238095,7,9,13,8,1,5,8,12,15,6,1.0438375350140054,1.601190476190476,0.9357142857142857,1.8274509803921568,0.7510683760683761,4.396498599439775,5.22032967032967,1.4043417366946778,16.0,5.0,14.0,0.5,4.130036630036631
40,NH,0.18232404128885432,0.23578819129581313,0.410895785701434,0.22738165092536472,0.19401013216802698,0.18941864261733252,0.26923690768084363,0.3167754051079763,0.2965798349865208,0.1665426644966287,62,130,203,114,42,66,138,177,164,32,11.304090559908968,37.154693259956424,5.329365263892118,30.652464868455706,12.501630412743946,48.639092937789414,83.4118444973911,25.921508205491577,152.0,91.0,214.0,8.148425551057134,56.069246704111805
41,CT,0.17561708175090907,0.22540877880361984,0.4956880986742135,0.2158472155769938,0.2285460191468317,0.18121894789558893,0.2560751799929072,0.28110115424943033,0.3096297442193574,0.16521859762557975,179,323,669,283,104,226,358,461,459,104,31.43545763341272,91.67491443746077,17.182734153060295,72.80703555356921,40.9554822244031,142.12005259668504,331.6153380130488,61.084762008289246,368.0,287.0,682.0,23.768785991270498,129.58763210898738
42,SC,0.16360091123431347,0.22380470047268547,0.4216413961725895,0.21236907516506928,0.18262114898369744,0.20532013348568362,0.2642226120160744,0.31659711053919254,0.2897121855406211,0.15840904015280263,88,166,368,135,57,139,232,319,229,51,14.396880188619585,61.299645987729264,8.078861047792934,37.15158027846579,28.539498554510022,66.34409048880224,155.16403379151294,28.669825147284353,253.0,137.0,334.0,10.409405492070753,100.99447826200242
43,AR,0.18057145331330626,0.2369883640964955,0.4760805629881034,0.22457656516528413,0.19531238884954055,0.16650576130126388,0.2679890671554333,0.2872423839368042,0.2790867345351162,0.15559801270059065,97,170,388,144,52,95,220,290,217,49,17.515430971390707,58.95759477419532,7.624302622328941,40.28802189640424,15.81804732362007,60.56182139412021,184.71925843938413,32.339025383800916,227.0,161.0,340.0,10.15624422017611,83.30029134167322
44,NV,0.17015366909626892,0.21409484079336855,0.4605299313374265,0.2173897439333526,0.1906875039166876,0.17331143751962247,0.22833183017404732,0.296564563199111,0.29351190398934307,0.165518965792852,106,241,609,234,89,213,299,475,329,67,18.036288924204506,68.27121722204015,11.089770708121083,51.59685663120182,36.915336191679586,96.56541641249387,280.46272818449273,50.86920008040451,311.0,243.0,522.0,16.971187848585195,140.86816751957772
45,MS,0.19766672947663508,0.20716384312741684,0.40334273440314033,0.19823811205901687,0.1729717632596294,0.1666122362602532,0.24438684914187644,0.2578616033514666,0.2667344000982543,0.17367609085563246,95,194,448,174,52,126,309,372,247,62,18.778339300280333,75.51553638483982,10.767917633049212,40.18978556671887,20.993141768791904,65.8833968242688,180.69754501260687,34.49343149826893,210.0,156.0,439.0,8.994531689500729,95.92451644674557
46,NM,0.18615756318656468,0.21562884688809317,0.4872862735340553,0.21340650325916957,0.14965344590786872,0.18069401115306113,0.26775163886460346,0.30814641710178686,0.27582535123581264,0.16663003735847073,73,118,293,97,28,97,147,228,153,34,13.589502112619222,39.35949091309671,5.665421270188005,25.444203932794995,17.52731908184693,42.201278739079335,142.7748781454782,20.70043081613945,142.0,139.0,255.0,4.190296485420324,70.2573830992074
47,WV,0.20210515291160452,0.2035848461859491,0.46503551600321574,0.22777073874634854,0.1758413213770357,0.18290344172697098,0.23481825060256423,0.30580804702491865,0.2971390284667003,0.23901420217209696,31,48,224,41,28,74,111,182,71,19,6.26525974025974,26.06482581688463,4.541269841269842,9.772072616925557,13.534854687795853,21.096871021135723,104.16795558472033,9.33860028860029,79.0,71.0,174.0,4.923556998556999,55.65706455853519
48,AL,0.18170754525813526,0.24251981874505216,0.4358497447272946,0.24165894286133244,0.2124292918410565,0.17477766492563704,0.2553906097504498,0.32056384989492037,0.28865327457204404,0.16103054154587743,123,217,405,185,66,126,250,332,271,43,22.35002806675064,63.84765243761245,6.924313286472729,52.62680066767632,22.021985780630267,78.22503740902394,176.5191466145543,44.7069044293465,261.0,208.0,357.0,14.020333261509728,106.42719816511357
49,AK,0.1670068078919011,0.23304537633859496,0.5166759809113891,0.23557116468684428,0.19409385783298824,0.17916371026904843,0.24787068141724533,0.30715600096678486,0.2874536435945702,0.20686119436119432,42,101,209,91,25,61,99,144,127,22,7.014285931459845,24.53919746030729,4.550946275946275,23.53758301019809,10.928986326411954,36.50661273651042,107.98528001048032,21.43697598650283,119.0,94.0,183.0,4.852346445824706,44.23046413921702
50,SD,0.20359853254321214,0.25903601773151586,0.390337739940407,0.21557526457573065,0.16057590557590554,0.1875199276021344,0.24417703491906537,0.2975314611977015,0.26240799597381487,0.16250169583502916,26,43,91,36,15,35,56,75,55,9,5.293561846123516,13.673913955467661,1.4625152625152624,11.138548762455182,6.563197466074704,14.432439778559818,35.520734334577035,7.760709524726304,55.0,44.0,83.0,2.408638583638583,22.314859589827613
51,KY,0.18650116798958563,0.22092349686776935,0.4409634190171346,0.22933889871893443,0.18073830165935428,0.17940287992495357,0.2433073079164413,0.3076718691098172,0.2793143922822052,0.16183662089544446,112,198,509,166,60,208,296,392,256,50,20.88813081483359,72.01896314326663,8.091831044772222,43.74285237981833,37.315799024390344,71.50448442424454,224.45038027972151,38.07025718734312,225.0,250.0,452.0,10.844298099561257,120.60737269104834
52,UM,0.21190476190476193,0.20461184473789512,0.3745048760244839,0.36033613445378154,0.2669484460450847,0.18860021786492376,0.24459975101151574,0.26153594771241834,0.28867389060887516,0.16904761904761903,8,14,18,10,7,12,15,18,19,5,1.6952380952380954,3.668996265172736,0.8452380952380951,2.864565826330532,2.263202614379085,5.484803921568628,6.7410877684407104,3.603361344537815,20.0,7.0,22.0,1.868639122315593,4.70764705882353
53,MT,0.17958713539758545,0.25154093238007313,0.39095275643056676,0.2131528917242371,0.16551773571178846,0.17313782321753157,0.24415405388107214,0.3550844438304421,0.315069252585034,0.13900426122514523,36,66,170,59,26,59,105,168,87,19,6.465136874313076,25.636175657512574,2.6410809632777594,16.60170153708483,10.215131569834362,27.411024974897956,66.46196859319635,12.576020611729989,91.0,86.0,147.0,4.3034611285065,59.65418656351427
54,AS,0.15795819763312022,0.22443954823985784,0.4149788483121817,0.184306062492337,0.17429410866910866,0.1642729955229955,0.33536116661116666,0.27244806475575706,0.25403520658662193,0.15058827624617097,15,26,27,18,8,12,24,26,28,6,2.369372964496803,8.048667998668,0.9035296574770258,5.835428254236304,1.9712759462759462,7.112985784425414,11.204428904428905,3.317509124862066,31.0,16.0,24.0,1.3943528693528693,7.083649683649683
55,WY,0.1733353947639662,0.27993052698935056,0.39364129050829816,0.20696177460883347,0.1597222222222222,0.14583333333333331,0.19844240726593668,0.37725362872421697,0.3199444690156764,0.15616161616161614,7,13,23,12,6,8,15,22,19,5,1.2133477633477634,2.9766361089890503,0.7808080808080807,3.639096850861557,1.1666666666666665,6.078944911297852,9.053749681690858,2.4835412953060017,20.0,14.0,16.0,0.9583333333333333,8.299579831932773
56,GU,0.2,0.24329670329670328,0.44420194003527336,0.2392857142857143,0.18333333333333335,0.15552248677248676,0.17774943310657595,0.19362244897959185,0.29861329147043436,0.345,2,5,9,6,2,6,7,7,7,5,0.4,1.2442460317460318,1.56,1.2164835164835164,0.9331349206349205,2.0902930402930404,3.99781746031746,1.4357142857142857,4.0,8.0,6.0,0.3666666666666667,1.355357142857143
